StationId,Latitude,Longitude,Elevation,Name,CountryCode,City,CityDistance
US1NJCD0017,39.2283,-74.9266,3.7,MAURICE RIVER TWP 5.3 S,US,Camden,56.22733380034049
US1NJCD0018,39.4661,-75.0991,24.4,DEERFIELD TWP 2.0 E,US,Camden,52.26632364601735
US1NJCD0019,39.4808,-75.0518,39.6,VINELAND 3.1 WNW,US,Camden,50.849167259771605
US1NJCD0020,39.5037,-75.2133,33.2,UPPER DEERFIELD TWP 0.7 N,US,Camden,48.92794922876557
US1NJCD0021,39.3909,-75.0768,13.1,MILLVILLE 1.1 W,US,Camden,52.57583288854993
US1NJCM0002,39.0425,-74.894,4.9,MIDDLE TWP 4.4 SW,US,Camden,57.587823730967216
US1NJCM0004,39.0064,-74.8825,5.5,LOWER TWP 2.2 NE,US,Camden,59.15477623750808
US1NJCM0005,39.2864,-74.621,1.5,OCEAN CITY 1.6 NW,US,Camden,83.319379551999
US1NJCM0006,39.251,-74.7315,8.5,UPPER TWP 0.4 SSW,US,Camden,73.14634726386437
US1NJCM0007,39.2378,-74.8173,13.1,WOODBINE 0.8 NNW,US,Camden,65.61783880899972
US1NJCM0011,39.1327,-74.7102,2.1,SEA ISLE CITY 1.4 SSW,US,Camden,73.16038334012039
US1NJCM0012,39.29,-74.7556,7.0,WOODBINE 5.1 NE,US,Camden,72.26176661312192
US1NJCM0013,39.2741,-74.6366,7.9,UPPER TWP 5.0 ENE,US,Camden,81.68840581919984
US1NJCM0014,39.2217,-74.686,3.7,UPPER TWP 3.2 SE,US,Camden,76.3338132604009
US1NJCM0016,39.0647,-74.7793,0.3,STONE HARBOR 1.6 NNW,US,Camden,67.24356420659966
US1NJCM0017,38.9717,-74.8398,0.3,WILDWOOD CREST 0.1 WSW,US,Camden,63.550569615275535
US1NJCM0019,39.0787,-74.8396,6.7,MIDDLE TWP 0.5 SW,US,Camden,61.96556945938932
US1NJCM0021,39.215,-74.906,4.6,DENNIS TWP 4.8 W,US,Camden,57.602134379048024
US1NJCM0027,38.9453,-74.9072,1.2,CAPE MAY 0.4 NNW,US,Camden,58.68683037128553
US1NJCM0028,39.0001,-74.7935,2.1,NORTH WILDWOOD 0.4 SE,US,Camden,66.85054573418216
US1NJCM0029,39.1306,-74.8487,2.7,MIDDLE TWP 3.3 NNW,US,Camden,61.21748549554611
US1NJCM0030,39.1661,-74.8263,4.9,DENNIS TWP 2.5 S,US,Camden,63.47324706481709
US1NJCM0032,39.1762,-74.7515,5.8,DENNIS TWP 4.0 ESE,US,Camden,70.0081274002615
US1NJCM0034,39.1431,-74.8538,4.0,MIDDLE TWP 4.2 NNW,US,Camden,60.86902692204495
US1NJCM0035,38.9611,-74.957,4.9,LOWER TWP 3.0 WSW,US,Camden,54.055733250359125
US1NJCM0036,39.288,-74.5691,1.2,OCEAN CITY 2.1 NE,US,Camden,85.55043397411372
US1NJCM0037,39.2968,-74.7664,2.4,UPPER TWP 3.5 NW,US,Camden,71.59819180941405
US1NJCM0038,39.2517,-74.6198,1.5,OCEAN CITY 1.6 SW,US,Camden,82.55982838926867
US1NJCM0040,38.9807,-74.954,4.9,LOWER TWP 2.4 W,US,Camden,53.7225709142148
US1NJCM0043,38.9863,-74.8856,3.4,LOWER TWP 1.3 ENE,US,Camden,59.330857369808946
US1NJCM0044,39.0011,-74.8947,6.1,LOWER TWP 1.5 NNE,US,Camden,58.22708789963456
US1NJCM0045,39.0956,-74.8284,5.5,MIDDLE TWP 0.8 NNE,US,Camden,62.88466481339728
US1NJCM0046,39.236,-74.8204,12.8,WOODBINE 0.8 NW,US,Camden,65.31193903629477
US1NJCM0053,38.9848,-74.8323,0.9,WILDWOOD CREST 0.9 NNE,US,Camden,63.87110366538461
US1NJCM0055,39.0101,-74.8829,4.6,LOWER TWP 2.4 NE,US,Camden,59.04899724614932
US1NJCM0057,38.9865,-74.8867,3.7,LOWER TWP 1.2 ENE,US,Camden,59.23322522721398
US1NJCM0062,39.2992,-74.7755,2.1,WOODBINE 5.2 NNE,US,Camden,70.93455781691813
US1NJCM0064,39.0348,-74.9368,1.5,LOWER TWP 3.9 NNW,US,Camden,54.02591321061553
US1NJCN0001,39.9471,-75.0408,17.4,MERCHANTVILLE 0.5 ESE,US,Camden,5.799773113349758
US1NJCN0003,39.8894,-75.0813,9.8,AUDUBON 0.5 W,US,Camden,5.646465360046682
US1NJCN0005,39.7109,-74.9679,43.0,WINSLOW TWP 3.5 W,US,Camden,27.726871077733346
US1NJCN0011,39.81,-74.9357,48.8,BERLIN TWP 0.6 WNW,US,Camden,20.27451643727865
US1NJCN0015,39.8315,-75.0244,21.0,STRATFORD 0.5 WNW,US,Camden,13.61299002820144
US1NJCN0017,39.8183,-74.9956,23.8,LINDENWOLD 0.3 WNW,US,Camden,16.1997291797704
US1NJCN0019,39.8933,-75.0942,5.8,MOUNT EPHRAIM 0.9 N,US,Camden,4.888527103717486
US1NJCN0020,39.765,-74.9615,42.4,BERLIN 2.2 SW,US,Camden,22.73501331255676
US1NJCN0022,39.9231,-75.0649,5.2,COLLINGSWOOD 0.7 NE,US,Camden,3.8936388334305847
US1NJCN0024,39.8839,-75.0902,7.6,MOUNT EPHRAIM 0.2 NNE,US,Camden,5.98481362811049
US1NJCN0026,39.6259,-74.8647,36.9,WINSLOW TWP 5.7 SSE,US,Camden,40.243122736820865
US1NJCN0027,39.9616,-75.037,15.2,PENNSAUKEN TWP 1.1 ESE,US,Camden,6.629615934634727
US1NJCN0028,39.7856,-75.0669,16.5,GLOUCESTER TWP 1.7 WSW,US,Camden,17.0864097922682
US1NJCN0030,39.8977,-75.1224,7.3,GLOUCESTER CITY 0.5 NW,US,Camden,4.459855565006447
US1NJCN0031,39.8803,-75.0744,14.0,HADDON HEIGHTS 0.5 W,US,Camden,6.809753355101541
US1NJCN0034,39.8786,-75.0415,17.7,BARRINGTON 0.8 NE,US,Camden,8.507595822269232
US1NJCN0035,39.8753,-75.0876,10.4,MOUNT EPHRAIM 0.4 SSE,US,Camden,6.966350477443715
US1NJCN0036,39.8669,-75.0583,21.3,BARRINGTON 0.4 WSW,US,Camden,8.75667481354251
US1NJCN0037,39.9226,-75.0648,5.8,COLLINGSWOOD 0.7 NE,US,Camden,3.922508646983376
US1NJCN0039,39.9136,-75.0214,16.5,CHERRY HILL TWP 1.6 WNW,US,Camden,7.740510268513696
US1NJES0001,40.7799,-74.3319,83.2,LIVINGSTON TWP 0.4 SSW,US,New York,35.58772004210977
US1NJES0004,40.8576,-74.2523,150.9,NORTH CALDWELL 0.6 SSE,US,New York,33.011215217927386
US1NJES0010,40.8255,-74.2531,124.1,VERONA TWP 0.7 SW,US,New York,31.25609204278762
US1NJES0011,40.8648,-74.2157,101.8,CEDAR GROVE TWP 0.9 NE,US,New York,30.967137608999305
US1NJES0015,40.8565,-74.2004,113.4,MONTCLAIR 2.2 NNE,US,New York,29.384706484580263
US1NJES0018,40.7245,-74.2595,72.5,MAPLEWOOD TWP 0.9 SE,US,New York,28.402229964500783
US1NJES0019,40.8615,-74.2775,81.4,WEST CALDWELL TWP 1.3 NE,US,New York,35.03035760088915
US1NJES0020,40.785,-74.1885,81.4,BLOOMFIELD 1.7 S,US,New York,24.391157130246675
US1NJES0021,40.8305,-74.2539,135.6,VERONA TWP 0.6 WSW,US,New York,31.577621311442115
US1NJES0024,40.8557,-74.2356,108.5,CEDAR GROVE TWP 0.4 W,US,New York,31.72656873351827
US1NJES0027,40.7231,-74.3032,43.9,MILLBURN TWP 1.6 SE,US,New York,32.04716758463154
US1NJES0029,40.8216,-74.227,146.0,MONTCLAIR 0.9 WSW,US,New York,29.117303711797565
US1NJES0031,40.8353,-74.209,96.0,MONTCLAIR 0.7 N,US,New York,28.6057944597924
US1NJES0033,40.8341,-74.2056,102.1,MONTCLAIR 0.7 NNE,US,New York,28.29337284447193
US1NJES0040,40.8326,-74.2583,161.2,VERONA TWP 0.8 W,US,New York,32.01440871519804
US1NJES0041,40.8101,-74.3095,86.6,LIVINGSTON TWP 2.0 NNE,US,New York,34.86171944983249
US1NJGL0001,39.7332,-75.1331,36.0,PITMAN 0.1 W,US,Camden,22.66874687709623
US1NJGL0002,39.781,-75.3066,16.2,SWEDESBORO 2.4 N,US,Camden,24.224529976459333
US1NJGL0004,39.7609,-75.1397,21.9,MANTUA TWP 1.5 E,US,Camden,19.67672547299842
US1NJGL0005,39.529,-74.9921,29.9,FRANKLIN TWP 4.4 SE,US,Camden,46.32693837718214
US1NJGL0006,39.5936,-75.0692,27.7,FRANKLIN TWP 2.7 W,US,Camden,38.2232369707913
US1NJGL0007,39.7678,-75.0685,28.7,WASHINGTON TWP 1.5 N,US,Camden,19.00494867266645
US1NJGL0008,39.6465,-75.1141,38.7,ELK TWP 2.5 ESE,US,Camden,32.20729145224142
US1NJGL0010,39.7555,-75.236,23.2,MULLICA HILL 1.3 NNW,US,Camden,22.89108603471507
US1NJGL0011,39.6991,-75.2876,36.6,WOOLWICH TWP 3.2 SSE,US,Camden,30.52240949545913
US1NJGL0012,39.7739,-75.0925,27.4,WASHINGTON TWP 2.1 NNW,US,Camden,18.080008994440462
US1NJGL0015,39.6916,-75.0596,12.2,MONROE TWP 5.1 WNW,US,Camden,27.490731046356885
US1NJGL0017,39.7111,-75.1402,39.9,GLASSBORO 1.6 WNW,US,Camden,25.176127994267418
US1NJGL0019,39.8286,-75.122,20.1,DEPTFORD TWP 0.9 NNW,US,Camden,12.01908298125257
US1NJGL0022,39.8009,-75.2387,13.1,EAST GREENWICH TWP 0.7 N,US,Camden,18.755427987449988
US1NJGL0023,39.8111,-75.2214,10.1,EAST GREENWICH TWP 1.7 NE,US,Camden,16.970624269496916
US1NJGL0024,39.686,-75.1855,24.7,ELK TWP 2.2 NW,US,Camden,28.60075551447335
US1NJGL0029,39.6764,-75.0974,41.8,CLAYTON 1.4 NW,US,Camden,28.88970249189976
US1NJGL0030,39.7242,-75.0607,45.4,WASHINGTON TWP 1.7 SSE,US,Camden,23.895855835979734
US1NJGL0031,39.7103,-75.0654,45.1,WASHINGTON TWP 2.6 S,US,Camden,25.361513355210327
US1NJGL0033,39.737,-75.1189,29.0,PITMAN 0.7 ENE,US,Camden,22.161054211932118
US1NJGL0037,39.6999,-74.9971,45.1,MONROE TWP 3.1 NNW,US,Camden,27.899689228329
US1NJGL0039,39.6829,-74.9714,45.1,MONROE TWP 1.6 N,US,Camden,30.45372317015141
US1NJGL0041,39.6394,-74.9527,31.4,MONROE TWP 1.8 SE,US,Camden,35.53781919678244
US1NJGL0043,39.7402,-75.223,22.9,HARRISON TWP 1.2 NW,US,Camden,23.918419291488444
US1NJGL0044,39.6825,-75.224,45.7,SOUTH HARRISON TWP 2.1 ES,US,Camden,29.909042679330152
US1NJGL0045,39.7889,-75.1516,14.3,WENONAH 0.2 SW,US,Camden,16.798940950285697
US1NJGL0046,39.7263,-75.0909,37.5,WASHINGTON TWP 1.7 SW,US,Camden,23.37069023610614
US1NJGL0050,39.712,-75.1379,41.1,GLASSBORO 1.6 WNW,US,Camden,25.055431367154608
US1NJGL0052,39.7509,-75.1323,31.7,MANTUA TWP 2.1 ESE,US,Camden,20.703612827291487
US1NJGL0053,39.8178,-75.1712,13.7,WEST DEPTFORD TWP 1.9 SSE,US,Camden,14.239744882171335
US1NJGL0056,39.6622,-74.9837,38.4,MONROE TWP 0.6 WNW,US,Camden,32.23478410251491
US1NJGL0058,39.8191,-75.2501,3.0,GREENWICH TWP 2.2 ESE,US,Camden,17.825310485857045
US1NJHD0002,40.7729,-74.1409,29.0,KEARNY 1.7 NW,US,New York,20.18953216220665
US1NJHD0016,40.7913,-74.0603,3.4,SECAUCUS 0.8 NNE,US,New York,15.698878840315212
US1NJHD0017,40.797,-74.0557,16.5,SECAUCUS 1.2 NNE,US,New York,15.869075699444716
US1NJHD0018,40.7743,-74.1371,25.6,KEARNY 1.7 NNW,US,New York,19.970076263915708
US1NJHD0023,40.7326,-74.051,30.2,JERSEY CITY 1.6 NNE,US,New York,11.44967516519904
US1NJHN0001,40.7261,-74.8433,178.3,CALIFON 0.6 NW,US,Washington,12.274652530405309
US1NJHN0002,40.4547,-75.0318,143.6,STOCKTON 4.4 NW,US,Washington,34.05849394797171
US1NJHN0003,40.6418,-74.8827,94.2,CLINTON 1.6 ENE,US,Washington,15.48377635959059
US1NJHN0004,40.6055,-74.9224,77.4,FRANKLIN TWP 2.8 NNE,US,Washington,17.772907535608436
US1NJHN0005,40.5724,-74.8147,57.9,READINGTON TWP 2.0 WSW,US,Washington,25.088694838508044
US1NJHN0006,40.5799,-74.9605,122.8,FRANKLIN TWP 1.6 NW,US,Washington,19.968046479599664
US1NJHN0007,40.66,-75.008,283.8,BETHLEHEM TWP 0.6 S,US,Washington,11.183427995261885
US1NJHN0008,40.6727,-74.903,123.1,HIGH BRIDGE 0.6 WNW,US,Washington,11.676505325193734
US1NJHN0009,40.5663,-74.9443,196.6,FRANKLIN TWP 0.4 W,US,Washington,21.63517995155768
US1NJHN0010,40.5083,-74.8152,45.1,FLEMINGTON 2.3 E,US,Washington,31.217770500339412
US1NJHN0011,40.594,-74.749,64.0,READINGTON TWP 1.8 ENE,US,Washington,26.89121874207677
US1NJHN0012,40.6317,-75.1045,239.0,HOLLAND TWP 2.6 NNE,US,Washington,17.47036932616833
US1NJHN0015,40.5091,-74.8549,54.6,FLEMINGTON 0.3 E,US,Washington,29.769710253738896
US1NJHN0018,40.6872,-74.8575,186.8,CLINTON TWP 3.9 N,US,Washington,13.197484534340356
US1NJHN0019,40.6064,-74.871,83.8,LEBANON 3.2 SW,US,Washington,19.36984807344171
US1NJHN0021,40.6841,-74.8389,193.9,LEBANON 2.8 N,US,Washington,14.671747049081889
US1NJHN0022,40.4549,-75.012,157.3,KINGWOOD TWP 2.5 S,US,Washington,33.872688185599046
US1NJHN0025,40.6418,-74.8249,65.8,LEBANON 0.5 E,US,Washington,18.586997683723197
US1NJHN0026,40.5726,-75.0123,134.1,ALEXANDRIA TWP 1.5 SE,US,Washington,20.845461021623983
US1NJHN0027,40.5677,-75.0228,121.9,ALEXANDRIA TWP 1.5 SSE,US,Washington,21.50853181862762
US1NJHN0029,40.5548,-74.7819,44.5,FLEMINGTON 5.2 NE,US,Washington,28.291190845900406
US1NJHN0031,40.5342,-75.0559,88.4,FRENCHTOWN 0.5 N,US,Washington,25.719896210915707
US1NJHN0032,40.6202,-74.9828,156.7,UNION TWP 1.2 SW,US,Washington,15.400518112189499
US1NJHN0033,40.5842,-74.9096,132.0,FRANKLIN TWP 1.8 NE,US,Washington,20.35426441123969
US1NJHN0035,40.6398,-74.8297,74.4,LEBANON 0.4 SE,US,Washington,18.458718511546685
US1NJHN0042,40.3611,-74.939,81.4,LAMBERTVILLE 0.6 SSE,US,Philadelphia,42.64176433395252
US1NJHN0043,40.7405,-74.9178,254.2,GLEN GARDNER 3.0 NNE,US,Washington,5.813788728126378
US1NJHN0044,40.5609,-74.7487,54.3,READINGTON TWP 2.2 SE,US,Washington,29.54121741314923
US1NJHN0045,40.714,-74.9634,159.1,HAMPTON 0.5 N,US,Washington,5.22443667483861
US1NJHN0047,40.6694,-74.9295,113.4,CLINTON 2.4 NNW,US,Washington,10.888209368085805
US1NJHN0048,40.4923,-74.8305,59.7,FLEMINGTON 1.9 SE,US,Washington,32.28063791701102
US1NJHN0049,40.3701,-74.9428,26.2,LAMBERTVILLE 0.1 N,US,Washington,43.34028513295304
US1NJHN0052,40.46,-74.9969,146.3,STOCKTON 3.8 NNW,US,Washington,33.23616120477935
US1NJHN0053,40.6609,-74.9152,87.5,CLINTON 1.7 N,US,Washington,12.265441197430912
US1NJHN0057,40.5405,-74.8745,126.5,RARITAN TWP 2.4 N,US,Washington,25.917113202629114
US1NJHN0058,40.4984,-74.807,68.0,FLEMINGTON 2.9 ESE,US,Washington,32.513241435933026
US1NJHN0059,40.4858,-74.7858,55.2,FLEMINGTON 4.2 ESE,US,Washington,34.5893871837115
US1NJHN0062,40.5485,-74.9882,163.7,FRANKLIN TWP 3.1 WSW,US,Washington,23.378119207408357
US1NJHN0065,40.457,-75.0629,118.9,FRENCHTOWN 4.8 S,US,Washington,34.22718731348228
US1NJHN0069,40.6133,-74.8703,122.8,LEBANON 2.8 SW,US,Washington,18.73225196379743
US1NJHN0072,40.5852,-75.0105,148.4,ALEXANDRIA TWP 1.1 ESE,US,Washington,19.436302632882832
US1NJHN0074,40.6221,-74.7609,54.9,READINGTON TWP 2.9 NNE,US,Washington,24.07890136602036
US1NJMC0001,40.3295,-74.782,53.6,PENNINGTON 0.5 ENE,US,Philadelphia,46.630868931050536
US1NJMC0002,40.2286,-74.6472,24.7,HAMILTON TWP 2.3 NE,US,Philadelphia,48.125669633043465
US1NJMC0003,40.3294,-74.6482,29.9,WEST WINDSOR TWP 3.0 NNW,US,Philadelphia,54.61471784009527
US1NJMC0004,40.2242,-74.6443,32.0,HAMILTON TWP 2.2 NE,US,Philadelphia,48.092287488709545
US1NJMC0005,40.31,-74.7243,49.1,LAWRENCE TWP 1.0 NNW,US,Philadelphia,48.389453023893154
US1NJMC0008,40.324,-74.8523,71.0,HOPEWELL TWP 2.8 WSW,US,Philadelphia,42.53891528649084
US1NJMC0009,40.2707,-74.7295,30.8,LAWRENCE TWP 1.8 SSW,US,Philadelphia,45.132772429199086
US1NJMC0011,40.2519,-74.7751,32.3,EWING TWP 1.6 SE,US,Philadelphia,40.83929179060292
US1NJMC0012,40.2528,-74.7251,25.9,LAWRENCE TWP 3.0 S,US,Philadelphia,44.16659505298293
US1NJMC0013,40.3002,-74.7285,36.9,LAWRENCE TWP 0.5 WNW,US,Philadelphia,47.38057254060082
US1NJMC0015,40.2703,-74.7275,32.3,LAWRENCE TWP 1.8 SSW,US,Philadelphia,45.23375318820496
US1NJMC0016,40.2104,-74.6204,38.7,ROBBINSVILLE TWP 1.7 WSW,US,Philadelphia,49.14350986851027
US1NJMC0021,40.1918,-74.6786,17.4,HAMILTON TWP 0.9 S,US,Philadelphia,43.80349198895457
US1NJMC0022,40.2733,-74.7175,23.8,LAWRENCE TWP 1.6 S,US,Philadelphia,46.09864901971375
US1NJMC0023,40.3018,-74.8729,18.3,HOPEWELL TWP 4.6 SW,US,Philadelphia,39.51540933255745
US1NJMC0027,40.3735,-74.8347,80.8,HOPEWELL TWP 2.4 NW,US,Washington,44.61467658888017
US1NJMC0029,40.2778,-74.7926,46.3,EWING TWP 1.2 N,US,Philadelphia,41.7572417522825
US1NJMC0030,40.3046,-74.758,61.3,HOPEWELL TWP 3.9 SE,US,Philadelphia,45.93954914312719
US1NJMC0032,40.195,-74.7292,16.2,HAMILTON TWP 2.8 WSW,US,Philadelphia,40.231476013927285
US1NJMC0038,40.2628,-74.5593,33.2,EAST WINDSOR TWP 1.6 W,US,Philadelphia,56.48607695375444
US1NJMC0039,40.2994,-74.7422,57.0,LAWRENCE TWP 1.2 WNW,US,Philadelphia,46.47878523614928
US1NJMC0040,40.2924,-74.7062,26.2,LAWRENCE TWP 0.8 ESE,US,Philadelphia,48.203652830460115
US1NJMC0042,40.2415,-74.8129,12.8,TRENTON 2.8 WNW,US,Philadelphia,37.692996054465425
US1NJMC0043,40.3549,-74.6574,53.6,PRINCETON 0.7 ESE,US,Washington,52.63430931463587
US1NJMC0044,40.3634,-74.6281,24.1,PRINCETON 2.3 E,US,Washington,53.18240542405826
US1NJMC0046,40.3846,-74.7673,64.6,HOPEWELL 0.4 SSW,US,Washington,45.39574557298532
US1NJMC0047,40.3116,-74.8476,62.2,HOPEWELL TWP 3.2 SW,US,Philadelphia,41.6395524112341
US1NJMC0049,40.3083,-74.7693,64.9,PENNINGTON 1.7 SE,US,Philadelphia,45.577292026275884
US1NJMC0050,40.2413,-74.7755,33.5,EWING TWP 2.1 SE,US,Philadelphia,40.04120455746752
US1NJMC0056,40.3265,-74.6311,25.0,WEST WINDSOR TWP 2.6 N,US,Philadelphia,55.51501932027258
US1NJMC0057,40.3334,-74.6595,29.9,PRINCETON 1.7 SSE,US,Philadelphia,54.18820911810379
US1NJMC0059,40.3602,-74.6466,43.9,PRINCETON 1.3 E,US,Washington,52.61826236400528
US1NJMC0061,40.3501,-74.6405,41.5,PRINCETON 1.6 ESE,US,Washington,53.84336432982293
US1NJMC0062,40.324,-74.7807,57.9,PENNINGTON 0.5 ESE,US,Philadelphia,46.235655489523474
US1NJMC0064,40.3055,-74.8775,18.3,HOPEWELL TWP 4.6 SW,US,Philadelphia,39.63999858827827
US1NJMC0065,40.2361,-74.6503,27.1,HAMILTON TWP 2.6 NNE,US,Philadelphia,48.33020718831332
US1NJMD0001,40.5245,-74.2921,31.4,PERTH AMBOY 1.2 WNW,US,New York,36.29484684032276
US1NJMD0002,40.447,-74.508,32.6,NORTH BRUNSWICK TWP 1.5 W,US,Washington,52.9715179744337
US1NJMD0006,40.3003,-74.5286,29.0,CRANBURY TWP 0.9 SSW,US,Philadelphia,60.86818373071943
US1NJMD0007,40.3392,-74.4461,36.6,MONROE TWP 1.6 NNW,US,New York,59.16237817981596
US1NJMD0009,40.4099,-74.573,67.1,SOUTH BRUNSWICK TWP 3.1 N,US,Washington,51.96242051178045
US1NJMD0011,40.4871,-74.295,15.8,SOUTH AMBOY 0.9 W,US,New York,38.82565813056859
US1NJMD0015,40.4031,-74.5199,29.0,SOUTH BRUNSWICK TWP 1.3 N,US,Washington,55.58512735868119
US1NJMD0018,40.497,-74.4291,24.4,HIGHLAND PARK 0.2 S,US,New York,47.89135515426466
US1NJMD0023,40.5789,-74.4014,22.3,SOUTH PLAINFIELD 0.8 ENE,US,New York,42.20537683481517
US1NJMD0024,40.5392,-74.4795,29.3,PISCATAWAY TWP 1.0 WSW,US,Washington,48.9540054483425
US1NJMD0025,40.4698,-74.4607,34.7,NORTH BRUNSWICK TWP 1.7 N,US,New York,51.67735249395754
US1NJMD0028,40.4897,-74.4409,12.5,NEW BRUNSWICK 0.3 NE,US,New York,49.15163349152716
US1NJMD0031,40.4513,-74.3129,33.2,OLD BRIDGE TWP 3.3 N,US,New York,42.47393149971511
US1NJMD0033,40.5835,-74.4284,18.9,SOUTH PLAINFIELD 0.9 NW,US,New York,44.234622401768625
US1NJMD0038,40.5629,-74.3669,35.4,EDISON TWP 1.9 N,US,New York,40.060300623061025
US1NJMD0039,40.4739,-74.4,16.2,EAST BRUNSWICK TWP 3.3 NN,US,New York,47.01365899177135
US1NJMD0043,40.5554,-74.274,4.0,WOODBRIDGE TWP 1.1 ESE,US,New York,33.26539437596904
US1NJMD0044,40.5835,-74.4195,18.0,SOUTH PLAINFIELD 0.7 NNW,US,New York,43.51388060028837
US1NJMD0045,40.5759,-74.2847,21.6,WOODBRIDGE TWP 1.1 NNE,US,New York,33.092492175528776
US1NJMD0050,40.6023,-74.3102,21.9,WOODBRIDGE TWP 3.0 NNW,US,New York,34.07793411683316
US1NJMD0055,40.5558,-74.3684,41.8,EDISON TWP 1.4 N,US,New York,40.47381293602543
US1NJMD0058,40.4565,-74.2994,41.8,SAYREVILLE 1.3 ESE,US,New York,41.22635336071442
US1NJMD0060,40.4057,-74.2549,21.3,MATAWAN 1.1 WSW,US,New York,42.51129685390698
US1NJMD0062,40.4562,-74.2413,7.6,OLD BRIDGE TWP 5.1 NE,US,New York,37.61711721585898
US1NJMD0063,40.4437,-74.3844,19.5,SOUTH RIVER 0.3 WSW,US,New York,47.77931035806152
US1NJMD0066,40.5835,-74.41,22.3,SOUTH PLAINFIELD 0.7 NNE,US,New York,42.74569734846288
US1NJMD0067,40.5354,-74.4916,18.6,PISCATAWAY TWP 1.7 WSW,US,Washington,48.288727252511684
US1NJMD0069,40.332,-74.5538,30.2,PLAINSBORO TWP 1.8 ESE,US,Washington,59.69358733761758
US1NJMD0070,40.4847,-74.4103,19.2,NEW BRUNSWICK 1.8 E,US,New York,47.15023083733125
US1NJMD0071,40.5964,-74.3947,31.7,SOUTH PLAINFIELD 1.8 NE,US,New York,41.10458149403965
US1NJMD0073,40.5817,-74.2388,9.1,CARTERET 0.6 WSW,US,New York,29.29680397230948
US1NJMD0074,40.5004,-74.4194,36.3,HIGHLAND PARK 0.5 E,US,New York,46.989237052778655
US1NJMD0078,40.4388,-74.4127,29.3,EAST BRUNSWICK TWP 0.8 NN,US,New York,50.049114695180755
US1NJMD0082,40.5419,-74.3537,32.9,METUCHEN 0.5 E,US,New York,39.96330440148386
US1NJMD0086,40.5054,-74.4298,14.9,HIGHLAND PARK 0.4 N,US,New York,47.52135105657456
US1NJMD0088,40.5888,-74.3721,27.4,METUCHEN 3.3 N,US,New York,39.51382306573483
US1NJMD0091,40.37,-74.567,35.4,SOUTH BRUNSWICK TWP 2.4 W,US,Washington,55.67727828521566
US1NJMD0093,40.471,-74.3047,28.0,SAYREVILLE 0.9 ENE,US,New York,40.561550189542885
US1NJMD0094,40.3788,-74.4225,17.1,HELMETTA 0.1 NE,US,New York,54.76309047723999
US1NJMD0095,40.5752,-74.4989,14.3,MIDDLESEX 0.1 ENE,US,Washington,45.60689883088745
US1NJMD0097,40.4839,-74.4076,20.4,NEW BRUNSWICK 2.0 E,US,New York,46.99660955599424
US1NJMD0098,40.4768,-74.2781,7.0,SOUTH AMBOY 0.7 S,US,New York,38.39923194336971
US1NJMD0104,40.5043,-74.4234,22.3,HIGHLAND PARK 0.4 NE,US,New York,47.092329333705166
US1NJMD0110,40.323,-74.4724,37.8,MONROE TWP 2.3 W,US,New York,62.02451914619103
US1NJMD0111,40.3327,-74.4458,46.3,MONROE TWP 1.3 NW,US,New York,59.63002665179448
US1NJMN0001,40.201,-74.009,5.8,BRADLEY BEACH 0.2 ESE,US,Long Beach,51.98291441439942
US1NJMN0005,40.2421,-74.0298,12.5,OCEAN TWP 0.8 SE,US,Long Beach,49.334845002314374
US1NJMN0006,40.3622,-74.0833,13.4,RED BANK 1.3 NW,US,New York,39.279653245620615
US1NJMN0007,40.4078,-74.0305,25.6,ATLANTIC HIGHLANDS 0.2 S,US,New York,33.083116279096984
US1NJMN0008,40.1678,-74.0261,2.7,LAKE COMO 0.2 S,US,Long Beach,55.864389175327744
US1NJMN0010,40.3034,-74.04,12.8,EATONTOWN 1.2 NE,US,New York,44.542306614216216
US1NJMN0011,40.4313,-74.1213,4.9,MIDDLETOWN TWP 3.6 NW,US,New York,33.622567800214654
US1NJMN0012,40.3204,-74.1927,32.6,COLTS NECK TWP 2.4 NW,US,New York,47.34077933894557
US1NJMN0013,40.1186,-74.0616,9.1,BRIELLE 1.0 N,US,Long Beach,62.097914892102246
US1NJMN0014,40.2169,-74.3842,55.2,MILLSTONE TWP 2.5 E,US,New York,65.78835007453787
US1NJMN0015,40.3773,-74.1595,53.3,HOLMDEL TWP 0.7 E,US,New York,40.441670926604
US1NJMN0016,40.2279,-74.3142,43.0,FREEHOLD TWP 1.0 WNW,US,New York,61.43560567585161
US1NJMN0017,40.1838,-74.2448,43.3,HOWELL TWP 2.5 W,US,New York,62.89042785780579
US1NJMN0019,40.2274,-74.0127,4.3,ASBURY PARK 0.3 N,US,Long Beach,49.75641507062607
US1NJMN0020,40.1739,-74.0656,20.7,WALL TWP 1.7 ENE,US,Long Beach,57.21020028079539
US1NJMN0022,40.1168,-74.0668,29.0,WALL TWP 3.7 SE,US,Long Beach,62.505057170889586
US1NJMN0024,40.18,-74.052,13.1,WALL TWP 2.5 ENE,US,Long Beach,55.98345884458989
US1NJMN0029,40.427,-74.1071,4.9,MIDDLETOWN TWP 2.9 NNW,US,New York,33.471232491370316
US1NJMN0032,40.3627,-74.0312,9.8,FAIR HAVEN 0.4 E,US,New York,37.95098070833661
US1NJMN0033,40.3292,-73.9883,5.8,MONMOUTH BEACH 0.5 S,US,Long Beach,39.70094826993448
